imdb_id	anidb_id	mal_id	anilist_id
tt8100900	12567	34438	101811
tt9598270	12567	34439	101812
tt9844256	12567	34440	101813
tt9277666	4932	6624	6624
tt1155650	4932	2593	2593
tt1155651	4932	3782	3782
tt1155652	4932	3783	3783
tt1233474	4932	4280	4280
tt1278060	4932	4282	4282
tt1343089	4932	5204	5204
tt1345776	4932	5205	5205
tt3868344	4932	6954	6954
tt10068158	13941	37514	101343
tt10068544	13941	37515	101344
tt15497404	16081	48375	130389
tt13288678	14043	37765	105595
tt7933596	13288	35949	99547
tt6337252	12618	34504	98240
tt12439230	15294	40814	113692
tt0259974	1148	2961	2961
tt4531412	10726	25015	20768
tt4539114	10726	28675	20963
tt11639420	14017	37704	101499
tt14364238	14438	38475	104460
tt10736726	15035	40080	108981
tt7833606	12361	33970	99938
tt7834494	12361	38081	107208
tt12286898	12361	39166	124115
tt9534948	14239	38085	103276
tt13997358	14239	38086	103277
tt1663145	7103	6772	6772
tt1679583	7103	8514	8514
tt1726641	7103	9252	9252
tt1753855	7103	9465	9465
tt1809274	7103	9724	9724
tt1865375	7103	10092	10092
tt2210479	7991	10218	10218
tt2358911	7991	12113	12113
tt2358913	7991	12115	12115
tt2636124	9658	17187	17187
tt3017864	9658	19191	19191
tt3579524	9658	19193	19193
tt4016942	9658	19195	19195
tt4307880	10764	25687	20802
tt5216534	10764	32108	21500
tt5468014	10764	32551	21596
tt5468016	10764	34299	97734
tt5468018	10764	34962	98402
tt5468022	10764	36466	100181
tt5234428	11265	30868	21212
tt5234458	11265	30869	21681
tt5234462	11265	30870	21505
tt7480958	12988	35134	98469
tt9266078	12988	35135	98470
tt11951334	12988	35136	98471
tt11410450	13108	38714	105596
tt11433900	13108	40890	114334
tt14446300	13108	43204	132324
tt18973304	13108	43205	146631
tt18973450	13108	43206	146632
tt8354164	14064	37807	101595
tt14031960	14064	41140	129759
tt14531302	14415	33845	107203
tt19849494	14415	35191	133124
tt12350118	15100	40416	111852
tt13308788	15100	42423	121034
tt14702778	16180	48624	132232
tt27272779	16180	48624	148179
tt17677744	16963	50315	141352
tt25010142	16963	53911	162291
tt4054952	10755	25537	20791
tt8091892	10755	33049	21718
tt8092118	10755	33050	21719
tt6467156	4169	2269	2269
tt5911148	4168	2269	2269
tt5914194	4165	2269	2269
tt3198652	9299	14407	14407
tt3898504	9299	21473	20736
tt4331400	9299	24543	20737
tt5463052	9299	31149	21248
tt3355694	8146	2994	2994
tt3355698	8147	2994	2994
tt10635042	12754	40024	103713
tt10443844	13894	37440	102649
tt11078434	13894	37441	104382
tt11078522	13894	37442	104990
tt2205948	8778	11977	11977
tt2194724	8778	11979	11979
tt2457282	8778	11981	11981
tt3392330	9125	17679	17677
